Voltage Amplitude:  7  Volts
Voltage Frequency:  1  Hz
Phase Difference:  270.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.274000    -0.034158286     0.362740233    -0.033794386     0.365032201     1.051579000
    0.275000    -0.033794386     0.365032201    -0.033428208     0.367297634     1.095041000
    0.276000    -0.033428208     0.367297634    -0.033059777     0.369536541     1.138460000
    0.277000    -0.033059777     0.369536541    -0.032689121     0.371748936     1.181834000
    0.278000    -0.032689121     0.371748936    -0.032316266     0.373934830     1.225161000
    0.279000    -0.032316266     0.373934830    -0.031941239     0.376094237     1.268440000
    0.280000    -0.031941239     0.376094237    -0.031564065     0.378227172     1.311669000
    0.281000    -0.031564065     0.378227172    -0.031184772     0.380333650     1.354846000
    0.282000    -0.031184772     0.380333650    -0.030803386     0.382413687     1.397970000
    0.283000    -0.030803386     0.382413687    -0.030419933     0.384467299     1.441038000
    0.284000    -0.030419933     0.384467299    -0.030034439     0.386494503     1.484050000
    0.285000    -0.030034439     0.386494503    -0.029646932     0.388495318     1.527003000
    0.286000    -0.029646932     0.388495318    -0.029257438     0.390469763     1.569895000
    0.287000    -0.029257438     0.390469763    -0.028865982     0.392417858     1.612726000
    0.288000    -0.028865982     0.392417858    -0.028472591     0.394339622     1.655493000
    0.289000    -0.028472591     0.394339622    -0.028077292     0.396235078     1.698195000
    0.290000    -0.028077292     0.396235078    -0.027680111     0.398104246     1.740829000
    0.291000    -0.027680111     0.398104246    -0.027281074     0.399947151     1.783395000
    0.292000    -0.027281074     0.399947151    -0.026880207     0.401763815     1.825891000
    0.293000    -0.026880207     0.401763815    -0.026477537     0.403554263     1.868314000
    0.294000    -0.026477537     0.403554263    -0.026073090     0.405318520     1.910664000
    0.295000    -0.026073090     0.405318520    -0.025666891     0.407056611     1.952938000
    0.296000    -0.025666891     0.407056611    -0.025258968     0.408768563     1.995135000
    0.297000    -0.025258968     0.408768563    -0.024849346     0.410454404     2.037253000
    0.298000    -0.024849346     0.410454404    -0.024438051     0.412114161     2.079291000
    0.299000    -0.024438051     0.412114161    -0.024025110     0.413747863     2.121247000
    0.300000    -0.024025110     0.413747863    -0.023610548     0.415355540     2.163119000
    0.301000    -0.023610548     0.415355540    -0.023194391     0.416937222     2.204906000
    0.302000    -0.023194391     0.416937222    -0.022776666     0.418492939     2.246605000
    0.303000    -0.022776666     0.418492939    -0.022357399     0.420022725     2.288216000
    0.304000    -0.022357399     0.420022725    -0.021936614     0.421526610     2.329737000
    0.305000    -0.021936614     0.421526610    -0.021514339     0.423004629     2.371165000
    0.306000    -0.021514339     0.423004629    -0.021090599     0.424456815     2.412500000
    0.307000    -0.021090599     0.424456815    -0.020665420     0.425883203     2.453740000
    0.308000    -0.020665420     0.425883203    -0.020238827     0.427283828     2.494883000
    0.309000    -0.020238827     0.427283828    -0.019810847     0.428658727     2.535928000
    0.310000    -0.019810847     0.428658727    -0.019381505     0.430007935     2.576872000
    0.311000    -0.019381505     0.430007935    -0.018950826     0.431331491     2.617714000
    0.312000    -0.018950826     0.431331491    -0.018518837     0.432629433     2.658454000
    0.313000    -0.018518837     0.432629433    -0.018085563     0.433901799     2.699088000
    0.314000    -0.018085563     0.433901799    -0.017651029     0.435148629     2.739616000
    0.315000    -0.017651029     0.435148629    -0.017215262     0.436369964     2.780035000
    0.316000    -0.017215262     0.436369964    -0.016778286     0.437565844     2.820345000
    0.317000    -0.016778286     0.437565844    -0.016340127     0.438736312     2.860544000
    0.318000    -0.016340127     0.438736312    -0.015900810     0.439881409     2.900629000
    0.319000    -0.015900810     0.439881409    -0.015460361     0.441001178     2.940600000
    0.320000    -0.015460361     0.441001178    -0.015018805     0.442095663     2.980455000
    0.321000    -0.015018805     0.442095663    -0.014576167     0.443164910     3.020192000
    0.322000    -0.014576167     0.443164910    -0.014132473     0.444208961     3.059810000
    0.323000    -0.014132473     0.444208961    -0.013687748     0.445227865     3.099308000
    0.324000    -0.013687748     0.445227865    -0.013242016     0.446221665     3.138683000
    0.325000    -0.013242016     0.446221665    -0.012795303     0.447190411     3.177933000
    0.326000    -0.012795303     0.447190411    -0.012347634     0.448134149     3.217059000
    0.327000    -0.012347634     0.448134149    -0.011899033     0.449052928     3.256058000
    0.328000    -0.011899033     0.449052928    -0.011449527     0.449946796     3.294928000
    0.329000    -0.011449527     0.449946796    -0.010999139     0.450815804     3.333667000
    0.330000    -0.010999139     0.450815804    -0.010547895     0.451660002     3.372276000
    0.331000    -0.010547895     0.451660002    -0.010095819     0.452479439     3.410751000
    0.332000    -0.010095819     0.452479439    -0.009642936     0.453274169     3.449091000
    0.333000    -0.009642936     0.453274169    -0.009189271     0.454044243     3.487296000
    0.334000    -0.009189271     0.454044243    -0.008734849     0.454789714     3.525362000
    0.335000    -0.008734849     0.454789714    -0.008279693     0.455510635     3.563290000
    0.336000    -0.008279693     0.455510635    -0.007823828     0.456207060     3.601077000
    0.337000    -0.007823828     0.456207060    -0.007367280     0.456879043     3.638721000
    0.338000    -0.007367280     0.456879043    -0.006910072     0.457526641     3.676222000
    0.339000    -0.006910072     0.457526641    -0.006452228     0.458149908     3.713578000
    0.340000    -0.006452228     0.458149908    -0.005993774     0.458748901     3.750788000
    0.341000    -0.005993774     0.458748901    -0.005534733     0.459323677     3.787849000
