Voltage Amplitude:  1  Volts
Voltage Frequency:  0.1  Hz
Phase Difference:  270.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    2.520000    -0.009224404     0.169478201    -0.007594190     0.156853634     1.000000000
    2.530000    -0.007594190     0.156853634    -0.006085413     0.145169475     1.000000000
    2.540000    -0.006085413     0.145169475    -0.004689025     0.134355672     1.000000000
    2.550000    -0.004689025     0.134355672    -0.003396656     0.124347394     1.000000000
    2.560000    -0.003396656     0.124347394    -0.002200556     0.115084638     1.000000000
    2.570000    -0.002200556     0.115084638    -0.001093555     0.106511870     1.000000000
    2.580000    -0.001093555     0.106511870    -0.000069016     0.098577693     1.000000000
    2.590000    -0.000069016     0.098577693     0.000879205     0.091234538     1.000000000
    2.600000     0.000879205     0.091234538     0.001756791     0.084438380     1.000000000
    2.610000     0.001756791     0.084438380     0.002569005     0.078148473     1.000000000
    2.620000     0.002569005     0.078148473     0.003320717     0.072327106     1.000000000
    2.630000     0.003320717     0.072327106     0.004016432     0.066939378     1.000000000
    2.640000     0.004016432     0.066939378     0.004660323     0.061952987     1.000000000
    2.650000     0.004660323     0.061952987     0.005256250     0.057338037     1.000000000
    2.660000     0.005256250     0.057338037     0.005807785     0.053066859     1.000000000
    2.670000     0.005807785     0.053066859     0.006318236     0.049113845     1.000000000
    2.680000     0.006318236     0.049113845     0.006790663     0.045455295     1.000000000
    2.690000     0.006790663     0.045455295     0.007227898     0.042069275     1.000000000
    2.700000     0.007227898     0.042069275     0.007632563     0.038935483     1.000000000
    2.710000     0.007632563     0.038935483     0.008007084     0.036035130     1.000000000
    2.720000     0.008007084     0.036035130     0.008353707     0.033350828     1.000000000
    2.730000     0.008353707     0.033350828     0.008674509     0.030866483     1.000000000
    2.740000     0.008674509     0.030866483     0.008971414     0.028567199     1.000000000
    2.750000     0.008971414     0.028567199     0.009246202     0.026439192     1.000000000
    2.760000     0.009246202     0.026439192     0.009500521     0.024469703     1.000000000
    2.770000     0.009500521     0.024469703     0.009735896     0.022646923     1.000000000
    2.780000     0.009735896     0.022646923     0.009953737     0.020959924     1.000000000
    2.790000     0.009953737     0.020959924     0.010155351     0.019398592     1.000000000
    2.800000     0.010155351     0.019398592     0.010341946     0.017953566     1.000000000
    2.810000     0.010341946     0.017953566     0.010514641     0.016616181     1.000000000
    2.820000     0.010514641     0.016616181     0.010674473     0.015378420     1.000000000
    2.830000     0.010674473     0.015378420     0.010822398     0.014232861     1.000000000
    2.840000     0.010822398     0.014232861     0.010959304     0.013172636     1.000000000
    2.850000     0.010959304     0.013172636     0.011086012     0.012191389     1.000000000
    2.860000     0.011086012     0.012191389     0.011203281     0.011283236     1.000000000
    2.870000     0.011203281     0.011283236     0.011311815     0.010442733     1.000000000
    2.880000     0.011311815     0.010442733     0.011412263     0.009664840     1.000000000
    2.890000     0.011412263     0.009664840     0.011505230     0.008944893     1.000000000
    2.900000     0.011505230     0.008944893     0.011591271     0.008278576     1.000000000
    2.910000     0.011591271     0.008278576     0.011670902     0.007661893     1.000000000
    2.920000     0.011670902     0.007661893     0.011744602     0.007091149     1.000000000
    2.930000     0.011744602     0.007091149     0.011812812     0.006562919     1.000000000
    2.940000     0.011812812     0.006562919     0.011875941     0.006074039     1.000000000
    2.950000     0.011875941     0.006074039     0.011934367     0.005621575     1.000000000
    2.960000     0.011934367     0.005621575     0.011988441     0.005202816     1.000000000
    2.970000     0.011988441     0.005202816     0.012038487     0.004815252     1.000000000
    2.980000     0.012038487     0.004815252     0.012084805     0.004456557     1.000000000
    2.990000     0.012084805     0.004456557     0.012127673     0.004124582     1.000000000
    3.000000     0.012127673     0.004124582     0.012167347     0.003817336     1.000000000
    3.010000     0.012167347     0.003817336     0.012204066     0.003532978     1.000000000
    3.020000     0.012204066     0.003532978     0.012238050     0.003269801     1.000000000
    3.030000     0.012238050     0.003269801     0.012269502     0.003026229     1.000000000
    3.040000     0.012269502     0.003026229     0.012298612     0.002800801     1.000000000
    3.050000     0.012298612     0.002800801     0.012325553     0.002592166     1.000000000
    3.060000     0.012325553     0.002592166     0.012350487     0.002399072     1.000000000
    3.070000     0.012350487     0.002399072     0.012373563     0.002220362     1.000000000
    3.080000     0.012373563     0.002220362     0.012394921     0.002054964     1.000000000
    3.090000     0.012394921     0.002054964     0.012414688     0.001901887     1.000000000
    3.100000     0.012414688     0.001901887     0.012432982     0.001760213     1.000000000
    3.110000     0.012432982     0.001760213     0.012449914     0.001629092     1.000000000
    3.120000     0.012449914     0.001629092     0.012465584     0.001507739     1.000000000
    3.130000     0.012465584     0.001507739     0.012480087     0.001395425     1.000000000
    3.140000     0.012480087     0.001395425     0.012493509     0.001291478     1.000000000
    3.150000     0.012493509     0.001291478     0.012505932     0.001195274     1.000000000
    3.160000     0.012505932     0.001195274     0.012517430     0.001106237     1.000000000
    3.170000     0.012517430     0.001106237     0.012528070     0.001023831     1.000000000
    3.180000     0.012528070     0.001023831     0.012537919     0.000947565     1.000000000
    3.190000     0.012537919     0.000947565     0.012547033     0.000876979     1.000000000
    3.200000     0.012547033     0.000876979     0.012555469     0.000811652     1.000000000
    3.210000     0.012555469     0.000811652     0.012563276     0.000751191     1.000000000
    3.220000     0.012563276     0.000751191     0.012570502     0.000695234     1.000000000
    3.230000     0.012570502     0.000695234     0.012577189     0.000643445     1.000000000
    3.240000     0.012577189     0.000643445     0.012583379     0.000595514     1.000000000
    3.250000     0.012583379     0.000595514     0.012589107     0.000551153     1.000000000
    3.260000     0.012589107     0.000551153     0.012594409     0.000510097     1.000000000
    3.270000     0.012594409     0.000510097     0.012599315     0.000472099     1.000000000
    3.280000     0.012599315     0.000472099     0.012603856     0.000436932     1.000000000
    3.290000     0.012603856     0.000436932     0.012608059     0.000404384     1.000000000
    3.300000     0.012608059     0.000404384     0.012611949     0.000374261     1.000000000
    3.310000     0.012611949     0.000374261     0.012615549     0.000346382     1.000000000
    3.320000     0.012615549     0.000346382     0.012618881     0.000320579     1.000000000
    3.330000     0.012618881     0.000320579     0.012621964     0.000296699     1.000000000
    3.340000     0.012621964     0.000296699     0.012624818     0.000274597     1.000000000
    3.350000     0.012624818     0.000274597     0.012627460     0.000254142     1.000000000
    3.360000     0.012627460     0.000254142     0.012629904     0.000235211     1.000000000
    3.370000     0.012629904     0.000235211     0.012632167     0.000217690     1.000000000
    3.380000     0.012632167     0.000217690     0.012634261     0.000201474     1.000000000
    3.390000     0.012634261     0.000201474     0.012636199     0.000186466     1.000000000
    3.400000     0.012636199     0.000186466     0.012637992     0.000172576     1.000000000
