Voltage Amplitude:  7  Volts
Voltage Frequency:  0.1  Hz
Phase Difference:  90.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    2.500000     0.011215503    -0.066306487     0.010551930    -0.066406506     0.000000000
    2.510000     0.010551930    -0.066406506     0.009887403    -0.066496023    -0.043982000
    2.520000     0.009887403    -0.066496023     0.009222039    -0.066574023    -0.087962000
    2.530000     0.009222039    -0.066574023     0.008555951    -0.066641164    -0.131939000
    2.540000     0.008555951    -0.066641164     0.007889244    -0.066698057    -0.175911000
    2.550000     0.007889244    -0.066698057     0.007222017    -0.066745270    -0.219875000
    2.560000     0.007222017    -0.066745270     0.006554365    -0.066783326    -0.263831000
    2.570000     0.006554365    -0.066783326     0.005886376    -0.066812713    -0.307777000
    2.580000     0.005886376    -0.066812713     0.005218135    -0.066833884    -0.351710000
    2.590000     0.005218135    -0.066833884     0.004549723    -0.066847257    -0.395630000
    2.600000     0.004549723    -0.066847257     0.003881214    -0.066853220    -0.439534000
    2.610000     0.003881214    -0.066853220     0.003212681    -0.066852136    -0.483420000
    2.620000     0.003212681    -0.066852136     0.002544194    -0.066844339    -0.527288000
    2.630000     0.002544194    -0.066844339     0.001875817    -0.066830140    -0.571134000
    2.640000     0.001875817    -0.066830140     0.001207613    -0.066809828    -0.614958000
    2.650000     0.001207613    -0.066809828     0.000539642    -0.066783671    -0.658758000
    2.660000     0.000539642    -0.066783671    -0.000128039    -0.066751918    -0.702532000
    2.670000    -0.000128039    -0.066751918    -0.000795375    -0.066714800    -0.746278000
    2.680000    -0.000795375    -0.066714800    -0.001462313    -0.066672534    -0.789995000
    2.690000    -0.001462313    -0.066672534    -0.002128804    -0.066625318    -0.833680000
    2.700000    -0.002128804    -0.066625318    -0.002794799    -0.066573339    -0.877333000
    2.710000    -0.002794799    -0.066573339    -0.003460250    -0.066516770    -0.920951000
    2.720000    -0.003460250    -0.066516770    -0.004125114    -0.066455772    -0.964532000
    2.730000    -0.004125114    -0.066455772    -0.004789345    -0.066390496    -1.008075000
    2.740000    -0.004789345    -0.066390496    -0.005452903    -0.066321080    -1.051579000
    2.750000    -0.005452903    -0.066321080    -0.006115746    -0.066247655    -1.095041000
    2.760000    -0.006115746    -0.066247655    -0.006777836    -0.066170343    -1.138460000
    2.770000    -0.006777836    -0.066170343    -0.007439133    -0.066089256    -1.181834000
    2.780000    -0.007439133    -0.066089256    -0.008099600    -0.066004501    -1.225161000
    2.790000    -0.008099600    -0.066004501    -0.008759202    -0.065916176    -1.268440000
    2.800000    -0.008759202    -0.065916176    -0.009417903    -0.065824374    -1.311669000
    2.810000    -0.009417903    -0.065824374    -0.010075669    -0.065729180    -1.354846000
    2.820000    -0.010075669    -0.065729180    -0.010732466    -0.065630677    -1.397970000
    2.830000    -0.010732466    -0.065630677    -0.011388262    -0.065528938    -1.441038000
    2.840000    -0.011388262    -0.065528938    -0.012043024    -0.065424036    -1.484050000
    2.850000    -0.012043024    -0.065424036    -0.012696722    -0.065316036    -1.527003000
    2.860000    -0.012696722    -0.065316036    -0.013349324    -0.065205002    -1.569895000
    2.870000    -0.013349324    -0.065205002    -0.014000800    -0.065090991    -1.612726000
    2.880000    -0.014000800    -0.065090991    -0.014651122    -0.064974060    -1.655493000
    2.890000    -0.014651122    -0.064974060    -0.015300260    -0.064854261    -1.698195000
    2.900000    -0.015300260    -0.064854261    -0.015948186    -0.064731642    -1.740829000
    2.910000    -0.015948186    -0.064731642    -0.016594871    -0.064606250    -1.783395000
    2.920000    -0.016594871    -0.064606250    -0.017240289    -0.064478128    -1.825891000
    2.930000    -0.017240289    -0.064478128    -0.017884412    -0.064347319    -1.868314000
    2.940000    -0.017884412    -0.064347319    -0.018527213    -0.064213861    -1.910664000
    2.950000    -0.018527213    -0.064213861    -0.019168667    -0.064077792    -1.952938000
    2.960000    -0.019168667    -0.064077792    -0.019808747    -0.063939147    -1.995135000
    2.970000    -0.019808747    -0.063939147    -0.020447428    -0.063797960    -2.037253000
    2.980000    -0.020447428    -0.063797960    -0.021084684    -0.063654263    -2.079291000
    2.990000    -0.021084684    -0.063654263    -0.021720490    -0.063508087    -2.121247000
    3.000000    -0.021720490    -0.063508087    -0.022354822    -0.063359460    -2.163119000
    3.010000    -0.022354822    -0.063359460    -0.022987656    -0.063208412    -2.204906000
    3.020000    -0.022987656    -0.063208412    -0.023618967    -0.063054968    -2.246605000
    3.030000    -0.023618967    -0.063054968    -0.024248732    -0.062899155    -2.288216000
    3.040000    -0.024248732    -0.062899155    -0.024876927    -0.062740997    -2.329737000
    3.050000    -0.024876927    -0.062740997    -0.025503529    -0.062580519    -2.371165000
    3.060000    -0.025503529    -0.062580519    -0.026128514    -0.062417743    -2.412500000
    3.070000    -0.026128514    -0.062417743    -0.026751859    -0.062252692    -2.453740000
    3.080000    -0.026751859    -0.062252692    -0.027373543    -0.062085387    -2.494883000
    3.090000    -0.027373543    -0.062085387    -0.027993543    -0.061915849    -2.535928000
    3.100000    -0.027993543    -0.061915849    -0.028611836    -0.061744098    -2.576872000
    3.110000    -0.028611836    -0.061744098    -0.029228400    -0.061570155    -2.617714000
    3.120000    -0.029228400    -0.061570155    -0.029843214    -0.061394037    -2.658454000
    3.130000    -0.029843214    -0.061394037    -0.030456256    -0.061215764    -2.699088000
    3.140000    -0.030456256    -0.061215764    -0.031067504    -0.061035354    -2.739616000
    3.150000    -0.031067504    -0.061035354    -0.031676938    -0.060852824    -2.780035000
    3.160000    -0.031676938    -0.060852824    -0.032284536    -0.060668193    -2.820345000
    3.170000    -0.032284536    -0.060668193    -0.032890276    -0.060481477    -2.860544000
    3.180000    -0.032890276    -0.060481477    -0.033494139    -0.060292692    -2.900629000
    3.190000    -0.033494139    -0.060292692    -0.034096104    -0.060101856    -2.940600000
    3.200000    -0.034096104    -0.060101856    -0.034696151    -0.059908984    -2.980455000
    3.210000    -0.034696151    -0.059908984    -0.035294258    -0.059714092    -3.020192000
    3.220000    -0.035294258    -0.059714092    -0.035890406    -0.059517196    -3.059810000
    3.230000    -0.035890406    -0.059517196    -0.036484575    -0.059318311    -3.099308000
    3.240000    -0.036484575    -0.059318311    -0.037076746    -0.059117452    -3.138683000
    3.250000    -0.037076746    -0.059117452    -0.037666898    -0.058914635    -3.177933000
