Voltage Amplitude:  5  Volts
Voltage Frequency:  1  Hz
Phase Difference:  270.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    0.302000    -0.017537545     0.688232552    -0.016852022     0.682872696     5.000000000
    0.303000    -0.016852022     0.682872696    -0.016171839     0.677554576     5.000000000
    0.304000    -0.016171839     0.677554576    -0.015496952     0.672277865     5.000000000
    0.305000    -0.015496952     0.672277865    -0.014827322     0.667042243     5.000000000
    0.306000    -0.014827322     0.667042243    -0.014162907     0.661847388     5.000000000
    0.307000    -0.014162907     0.661847388    -0.013503666     0.656692984     5.000000000
    0.308000    -0.013503666     0.656692984    -0.012849559     0.651578716     5.000000000
    0.309000    -0.012849559     0.651578716    -0.012200546     0.646504271     5.000000000
    0.310000    -0.012200546     0.646504271    -0.011556587     0.641469340     5.000000000
    0.311000    -0.011556587     0.641469340    -0.010917644     0.636473614     5.000000000
    0.312000    -0.010917644     0.636473614    -0.010283677     0.631516789     5.000000000
    0.313000    -0.010283677     0.631516789    -0.009654647     0.626598562     5.000000000
    0.314000    -0.009654647     0.626598562    -0.009030516     0.621718631     5.000000000
    0.315000    -0.009030516     0.621718631    -0.008411246     0.616876700     5.000000000
    0.316000    -0.008411246     0.616876700    -0.007796798     0.612072473     5.000000000
    0.317000    -0.007796798     0.612072473    -0.007187136     0.607305655     5.000000000
    0.318000    -0.007187136     0.607305655    -0.006582222     0.602575955     5.000000000
    0.319000    -0.006582222     0.602575955    -0.005982019     0.597883086     5.000000000
    0.320000    -0.005982019     0.597883086    -0.005386491     0.593226759     5.000000000
    0.321000    -0.005386491     0.593226759    -0.004795600     0.588606691     5.000000000
    0.322000    -0.004795600     0.588606691    -0.004209311     0.584022599     5.000000000
    0.323000    -0.004209311     0.584022599    -0.003627588     0.579474203     5.000000000
    0.324000    -0.003627588     0.579474203    -0.003050396     0.574961225     5.000000000
    0.325000    -0.003050396     0.574961225    -0.002477699     0.570483390     5.000000000
    0.326000    -0.002477699     0.570483390    -0.001909462     0.566040423     5.000000000
    0.327000    -0.001909462     0.566040423    -0.001345651     0.561632055     5.000000000
    0.328000    -0.001345651     0.561632055    -0.000786231     0.557258014     5.000000000
    0.329000    -0.000786231     0.557258014    -0.000231167     0.552918034     5.000000000
    0.330000    -0.000231167     0.552918034     0.000319573     0.548611850     5.000000000
    0.331000     0.000319573     0.548611850     0.000866025     0.544339199     5.000000000
    0.332000     0.000866025     0.544339199     0.001408220     0.540099819     5.000000000
    0.333000     0.001408220     0.540099819     0.001946193     0.535893452     5.000000000
    0.334000     0.001946193     0.535893452     0.002479976     0.531719840     5.000000000
    0.335000     0.002479976     0.531719840     0.003009602     0.527578729     5.000000000
